$\delta$,Error
3,1.507750717638602
3,1.0533863956888772
3,1.0533863956888772
3,0.6040457548257145
3,1.166974687617935
3,1.2912264977000496
3,0.8371416724011116
3,1.2190548878611862
3,1.1398147332789546
3,1.7502454982146098
3,1.3707814369303992
3,0.8837870462977024
3,1.3249622582164584
3,1.1448418584508289
3,1.02155441620797
3,1.0023975338005802
3,0.9442939934703488
3,1.318876934109405
3,1.3444969065790564
3,1.2504103121709054
3,1.1420051389510344
3,1.0701373265014535
3,1.0938178157437706
3,1.1428702199554437
3,1.0541116222466755
3,0.961112201966972
3,1.0538182954903093
3,0.8079757896210482
3,1.141163537385037
3,1.3331193922333868
3,0.7870938996375758
3,0.7406391191584739
3,0.9874522795320735
3,1.0040648262152294
3,1.3052891743912172
3,1.1041276957954438
3,0.6412572213349945
3,0.6956070672993144
3,1.1616229874689812
3,1.4327450468952865
3,1.3903305853867822
3,0.5790393225824756
3,1.4243818267527277
3,1.3241501253138355
3,1.3472521014112178
3,1.4311636538837147
3,1.4311636538837147
3,1.0
3,1.3241501253138355
3,1.047834348836594
3,0.8031528757489255
3,1.4446702105949791
3,1.1261369289219345
3,1.4653936966943577
3,1.047482969407798
3,1.461458421792472
3,1.3397341005308503
3,0.5760381617564861
3,1.2872177104634932
3,0.7412033142710978
3,1.155722059722867
3,0.7162904551526694
3,1.141676499833153
3,0.8076349126629105
3,1.1830817177981279
3,0.8063381259887075
3,1.1896821920175262
3,0.9185273002669274
3,1.0859380324045986
3,1.111684795184785
3,0.9960148528891017
3,1.2012127705898525
3,0.87447922489544
3,1.2266614981940251
3,1.06116346190498
3,0.9458120128808643
3,0.9312043216997318
3,0.8758784969778364
3,1.083988922596375
3,1.1669746876178422
3,1.2912264977000496
3,1.187477524158456
3,1.1035830520566134
3,0.9783025387662992
3,0.835249624235367
3,0.8028905702338908
3,1.393261870850999
3,1.217134580203501
3,0.8871930930165517
3,0.647328509819064
3,0.9540543872774335
3,1.320834679609749
3,1.3761143729923362
3,1.2069103323694124
3,1.1725083550565163
3,1.0435599780560147
3,1.1734646382703167
3,1.1393171230227706
3,0.905017883288518
3,1.1130383418815237
3,0.780134329677159
3,0.7245139974596772
3,0.6290258457425189
3,1.3751061266424145
3,0.7464243604487474
3,0.8434211838846329
3,1.0472807717977524
3,1.2746041945827196
3,1.166447354107276
3,1.2223345676226751
3,1.2546571287287849
3,0.6321515507073046
3,1.1457113546437727
3,1.3621597046608258
3,0.5505664808011991
3,1.2097460021726103
3,1.4132304502045658
3,1.047834348836594
3,1.482203940160568
3,1.0935783671976826
3,1.4716288530525166
3,1.4716288530525166
3,0.33587675814309803
