$\delta$,Error
1,0.700863383746637
1,0.7972868504470533
1,0.6714035053585684
1,0.7914322506723831
1,0.6671780160101357
1,0.814720735852322
1,0.6870709430051818
1,0.776865373712573
1,0.6974324392424158
1,0.7752261323185442
1,0.7056124874784776
1,0.7601490105721963
1,0.7319630262916237
1,0.7726571675202938
1,0.7258955309091906
1,0.773332086652227
1,0.7335738516632017
1,0.781241563954811
1,0.7238844605669144
1,0.8080269037320387
1,0.6838310535237978
1,0.8190835675049627
1,0.6401955706590328
1,0.8330230697235745
1,0.6058830003417063
1,0.8428792036510209
1,0.5709348314930107
1,0.8405157697417192
1,0.5612386490416257
1,0.8617767828730313
1,0.5382212377585527
1,0.8621640420155412
1,0.5508251018944564
1,0.8889501590033971
1,0.5333101646111148
1,0.8903440429082073
1,0.5276585616764579
1,0.8944256317153901
1,0.5230186702157962
1,0.9002263571020276
1,0.528383528250165
1,0.9012170226558979
1,0.5462306210850272
1,0.9035846665338608
1,0.5495261452841568
1,0.9072243080682829
1,0.556478592150271
1,0.9102099717576876
1,0.5574547845966982
1,0.9163136138344117
1,0.5673708666290832
1,0.908566121378731
1,0.6472427624037305
1,0.9647002049130649
1,0.6502619073227609
1,0.8320428000888215
1,0.7863462743524673
1,0.6958934493420991
1,0.8582010845679886
1,0.7459959030205241
1,0.8307616241099439
1,0.7160396029477466
1,0.8220409217802911
1,0.6574572463809591
1,0.9004471497322248
1,0.7445143618646405
1,0.7775609518327617
1,0.6324774982125431
1,0.9737860051216682
1,0.7605347629595334
1,0.7898794874903833
1,0.6145989735848602
1,0.9533550074522075
1,0.8568613969970759
1,0.7990941351060156
1,0.6717290871754463
1,0.8607407596199459
1,0.8338270531485099
1,0.6705636335534265
1,0.6805556225477901
1,0.7221141668174567
1,0.7083699034869073
1,0.7877539087684354
1,0.7541634782876915
1,0.7755079707720655
1,0.6927953400327255
1,0.9136849014372993
1,0.7978897750169675
1,0.8608905727756161
1,0.8196282811524648
1,0.749998043865572
1,0.8757234719930167
1,0.7079699978439442
1,0.863254753682282
1,0.6868312426213402
1,0.7971342388795298
1,0.6520245594531232
1,0.762676580082026
1,0.8547397415980859
1,0.8227179734763564
1,0.8002603342314746
1,0.7967859077463713
1,0.8474285324447614
1,0.8791916224728851
1,0.6817068934563264
1,0.8490285303187483
1,0.6943808929976959
1,0.8645177651374987
1,0.632068274489771
