$\delta$,Error
1,1.1643946585211855
1,0.9263950277574944
1,0.7998199672660447
1,0.8947499079626233
1,1.146258804636913
2,1.3788042542245182
2,1.2492747916128715
2,1.2492747916128715
2,1.339800107223019
2,1.6305665825638573
2,0.8556387844833131
2,0.8556387844833131
2,0.8526178740856827
2,1.127046018702363
2,1.127046018702363
2,0.5343689339803956
2,0.7416272299313792
2,0.7416272299313792
2,0.8586214270584123
2,0.7069618180149957
2,0.706961818014719
2,1.188281197693157
2,0.7869474734616817
2,0.8143958565477296
2,0.8143958565477296
2,0.9092420056191192
2,0.6605926647168295
2,0.6253232248568017
2,1.1338465730193088
2,0.7475872824888558
2,0.6191527351223493
2,0.6191527351223493
2,1.3223925042147284
2,1.2004891521100496
2,1.3637000689552643
2,1.3637000689552643
2,1.7043482427928347
2,1.3788042542245182
2,1.312676642655743
2,0.9534974793915766
2,0.9534974793915766
2,0.8264862039899215
2,1.2405228034214826
2,0.9466499082011713
2,0.8894450126712516
2,0.8894450126712516
2,1.248542519581194
2,1.0932918062628079
2,1.2441657632331637
2,1.2441657632331637
2,1.0804854252093197
2,0.7238644325012882
2,0.7102885237878209
2,0.7102885237878209
2,1.0853150098876652
2,0.9560741855054253
2,1.1073667545997956
2,1.1073667545997956
2,1.4119046656553955
2,1.1987910768259082
2,1.2120014392296519
2,1.2120014392296519
2,1.0742468903629347
2,0.8972823029012017
2,0.8972823029012017
2,0.8260721443412757
2,0.9268758845787926
2,0.5111020098635526
2,0.5111020098635526
2,0.9965291757494821
2,1.312676642655743
2,0.7416272299313792
2,0.7416272299313792
2,0.8586214270584123
2,0.7069618180149957
2,0.7069618180149957
2,1.188281197693157
2,0.7869474734616817
2,0.8143958565477296
2,0.8143958565477296
2,0.9092420056191192
2,0.6605926647168295
2,0.6253232248568017
2,1.1338465730191363
2,0.7475872824888558
2,0.6191527351223493
2,0.6191527351223493
2,1.3223925042145805
2,1.2004891521102126
2,1.3637000689552643
2,1.3637000689552643
2,1.7043482427928347
2,1.3788042542245182
2,1.2492747916128715
2,1.2492747916128715
2,1.3398001072231651
2,1.6305665825637374
2,0.8556387844833131
2,0.8556387844833131
2,0.8526178740856827
2,1.127046018702363
2,1.127046018702363
2,0.5343689339803956
2,0.7416272299313792
2,1.5323966342868902
2,1.3191536610448273
2,1.5354719181764565
2,1.3231559789706617
2,1.7167311016117195
2,1.4485448432743953
2,1.4254290066235118
2,1.5718891249916487
2,1.4412596241280342
2,1.7202105824016054
2,1.4734348795953636
2,1.259407521562077
2,1.2707678301597094
2,0.9777959768483221
2,0.9923660829820004
2,1.406914075410435
2,0.7481175798085372
2,1.1887344317938267
2,0.8655184595035503
2,1.076229078122289
2,1.211843213359662
2,1.2145631253753177
2,0.7976294776839105
2,1.5193037277853614
2,1.5996189566714314
2,1.0011041299930126
2,1.540980442671463
2,0.7873714542979056
2,1.4061838826243467
2,1.1647891904937642
2,0.8456045062934092
2,1.4971778026189433
2,1.4237425678969928
2,1.5505642025368525
2,1.4512433383407428
2,1.1129914337692621
2,0.8034498934772333
2,0.5557542123634723
2,1.2336561004978421
2,1.1156702047943297
2,1.1541392804314918
2,0.887827604044573
2,0.8689696648632372
2,0.909562608523218
2,0.8647670916194603
2,1.1783716869370808
2,1.1808599489213034
2,1.3772604722847837
2,0.8924239494291895
2,1.1339921931157917
2,0.7454005864418632
2,1.0975564819897192
2,1.0507164223361787
2,1.3269374516853463
2,0.8776747672323753
2,1.234613689654138
2,1.6546012464671764
2,0.8084289629911202
2,0.8445768960778494
2,1.0361207644483823
2,1.1236508050271188
2,1.0933477847062227
2,1.0645848896314751
2,1.114335448541029
2,1.3319577386300872
2,1.3082128467136624
2,0.9045188994437122
2,1.322087556061118
2,1.1631390287806416
2,0.7133988936525327
2,0.8383806381345094
2,1.1793546671231057
2,1.228878043007384
2,1.1400916844086473
2,0.8202736620811225
2,0.8860813449344942
2,1.283955920082411
2,0.7790391818358647
2,0.8396440270264348
2,1.5478972700141012
2,1.2149214144525877
2,1.4012326491140172
2,1.4400183978800745
2,1.340472064329452
2,1.3681105852642177
2,1.3535798546354996
2,1.3436723132312622
2,1.4307762957039711
2,1.1286869286650798
2,1.52427953671669
2,0.9858276766335116
2,1.5109148880649514
2,0.9658721284568907
2,1.6473931713150212
2,1.3804010118997847
2,1.289779677955277
2,1.1769333332997212
2,1.6203588416832975
2,1.0442104167454838
2,1.4679183056749223
2,1.030038372822656
2,1.352572673627434
2,1.036894131129699
2,1.3714542015968463
2,0.5429555669141488
2,1.6730920169570105
2,1.0707030468216159
2,1.4255819097349853
2,1.731325494365835
2,0.5410627718208365
2,1.4972714254545039
2,1.060276430573836
2,1.449636066608032
2,1.0540417160295688
2,1.393238384584302
2,1.2495856369636775
2,1.1881248535465627
2,1.3312619469738163
2,1.103765058600841
2,0.9249513503208807
2,0.9217495939081399
2,1.0085198028269913
2,0.4670639050135887
2,1.250840222156844
2,1.3171919004897865
2,1.1295827477034712
2,1.11986917240196
2,0.8452879886766641
2,0.9777130249904927
2,0.8479203189028042
2,0.9416229457380352
2,0.8706521415170739
2,0.9621434696867197
2,1.3249465824179298
2,1.412189334876641
2,1.4329460630781619
2,1.5312150664124777
2,1.4096468078648192
2,1.4629719516266908
2,1.1361734802383967
2,0.8778919304615409
2,0.6985939853310903
2,0.9435918306735012
2,1.1202410838150125
2,1.0603414189831433
2,0.5927283003486062
2,0.7042269893114689
2,1.4363216214511967
